Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
101,CHLORINE,0.97,.,06/29/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",06/29/2016,07/07/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.84,.,06/30/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",06/30/2016,07/07/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1.01,.,07/01/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/01/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.73,.,07/02/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/02/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.98,.,07/03/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/03/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.78,.,07/04/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/04/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1.05,.,07/05/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/05/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.83,.,07/06/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/06/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1,.,07/07/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/07/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
701,TOTAL COLIFORM PRESENCE,0,.,07/07/2016,DISTRIBUTION,AQUA PENNSYLVANIA - SHENANGO,CHROMO/FLUOROGEN (COLILERT/18),07/07/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1.04,.,07/08/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/08/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1.16,.,07/09/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/09/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,0.96,.,07/10/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/10/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,989,70,14
101,CHLORINE,1.02,.,07/11/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/11/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,0.48,.,07/12/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/12/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,1.15,.,07/13/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/13/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,0.8,.,07/14/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/14/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,1.05,.,07/15/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/15/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,1.03,.,07/16/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/16/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,1.02,.,07/17/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/17/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,0.83,.,07/18/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/18/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,1.06,.,07/19/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/19/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,NITRATE,0,10,07/19/2016,ENTRY POINT,AQUA PENNSYLVANIA - BRYN MAWR,"ION CHROM, SUPPRESS",07/19/2016,08/04/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,NITRITE,0,1,07/19/2016,ENTRY POINT,AQUA PENNSYLVANIA - BRYN MAWR,"ION CHROM, SUPPRESS",07/19/2016,08/04/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
876,COPPER,0.31,1.3,07/19/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
876,LEAD,0,0.015,07/19/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,0.42,.,07/20/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/20/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
855,COPPER,0.33,1.3,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
855,LEAD,0,0.015,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
856,COPPER,0.28,1.3,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
856,LEAD,0,0.015,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
857,COPPER,0.63,1.3,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
857,LEAD,0,0.015,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
858,COPPER,0.08,1.3,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
858,LEAD,0,0.015,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
866,COPPER,0.38,1.3,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
866,LEAD,0,0.015,07/20/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
101,CHLORINE,0.98,.,07/21/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/21/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
702,TOTAL COLIFORM PRESENCE,0,.,07/21/2016,DISTRIBUTION,AQUA PENNSYLVANIA - SHENANGO,CHROMO/FLUOROGEN (COLILERT/18),07/21/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,991,70,16
859,COPPER,0.73,1.3,07/21/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
859,LEAD,0,0.015,07/21/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.81,.,07/22/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/22/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
861,COPPER,0.24,1.3,07/22/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
861,LEAD,0,0.015,07/22/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.93,.,07/23/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/23/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.76,.,07/24/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/24/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.99,.,07/25/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/25/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.74,.,07/26/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/26/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
871,COPPER,0.22,1.3,07/26/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
871,LEAD,0,0.015,07/26/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
872,COPPER,0.07,1.3,07/26/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
872,LEAD,0,0.015,07/26/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.95,.,07/27/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/27/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
867,COPPER,0.48,1.3,07/27/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
867,LEAD,0.0026,0.015,07/27/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"ICP, MASS SPEC",07/29/2016,08/10/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.68,.,07/28/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/28/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.95,.,07/29/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/29/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.93,.,07/30/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/30/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,1.15,.,07/31/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",07/31/2016,08/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.89,.,08/01/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/01/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,1.2,.,08/02/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/02/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.79,.,08/03/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/03/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
701,TOTAL COLIFORM PRESENCE,0,.,08/03/2016,DISTRIBUTION,AQUA PENNSYLVANIA - SHENANGO,CHROMO/FLUOROGEN (COLILERT/18),08/03/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,1.06,.,08/04/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/04/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,0.56,.,08/05/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/05/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,993,70,18
101,CHLORINE,1.1,.,08/06/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/06/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.6,.,08/07/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/07/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1,.,08/08/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/08/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.51,.,08/09/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/09/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.91,.,08/10/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/10/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
701,HALOACETIC ACIDS (HAA5),0.0013,0.06,08/10/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"GC,ECD,LLE,DERIV (EPA 552.2/3)",08/17/2016,08/29/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
701,TRIHALOMETHANES (TTHM),0.0084,0.08,08/10/2016,DISTRIBUTION,AQUA PENNSYLVANIA - BRYN MAWR,"GC, MS, P&T (EPA 524.3/4)",08/15/2016,08/29/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.64,.,08/11/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/11/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.74,.,08/12/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/12/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.89,.,08/13/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/13/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.14,.,08/14/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/14/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.79,.,08/15/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/15/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.17,.,08/16/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/16/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.01,.,08/17/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/17/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
801,TOTAL COLIFORM PRESENCE,0,.,08/17/2016,DISTRIBUTION,AQUA PENNSYLVANIA - SHENANGO,CHROMO/FLUOROGEN (COLILERT/18),08/17/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.15,.,08/18/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/18/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.11,.,08/19/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/19/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.1,.,08/20/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/20/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.05,.,08/21/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/21/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.19,.,08/22/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/22/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,0.99,.,08/23/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/23/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.24,.,08/24/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/24/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.47,.,08/25/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/25/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.17,.,08/26/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/26/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.2,.,08/27/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/27/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.02,.,08/28/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/28/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,995,70,20
101,CHLORINE,1.14,.,08/29/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/29/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.26,.,08/30/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/30/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.97,.,08/31/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",08/31/2016,09/08/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.96,.,09/01/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/01/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.06,.,09/02/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/02/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.18,.,09/03/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/03/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.19,.,09/04/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/04/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.99,.,09/05/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/05/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.04,.,09/06/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/06/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
701,TOTAL COLIFORM PRESENCE,0,.,09/06/2016,DISTRIBUTION,AQUA PENNSYLVANIA - SHENANGO,CHROMO/FLUOROGEN (COLILERT/18),09/06/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.26,.,09/07/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/07/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.82,.,09/08/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/08/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.86,.,09/09/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/09/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.9,.,09/10/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/10/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.18,.,09/11/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/11/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.89,.,09/12/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/12/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,.,.,09/13/2016,N,AQUA PENNSYLVANIA - SHENANGO,,.,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.39,.,09/14/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/14/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.41,.,09/14/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/14/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,.,.,09/15/2016,N,AQUA PENNSYLVANIA - SHENANGO,,.,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.39,.,09/16/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/16/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.41,.,09/16/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/16/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.75,.,09/17/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/17/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,1.18,.,09/18/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/18/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,997,70,22
101,CHLORINE,0.39,.,09/19/2016,ENTRY POINT,AQUA PENNSYLVANIA - SHENANGO,"COLORMTRC, DPD (CL/NH2CL)",09/19/2016,10/05/2016,2,6430059, AQUA PA LAKE LATONKA WTP,999,70,24
