Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,CHLORINE,0.79,.,01/14/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/14/2017,02/08/2017
101,CHLORINE,0.73,.,01/15/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/15/2017,02/08/2017
101,CHLORINE,0.8,.,01/16/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/16/2017,02/08/2017
101,CHLORINE,0.78,.,01/17/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/17/2017,02/08/2017
101,CHLORINE,0.81,.,01/18/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/18/2017,02/08/2017
101,CHLORINE,0.8,.,01/19/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/19/2017,02/08/2017
101,CHLORINE,0.81,.,01/20/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/20/2017,02/08/2017
101,CHLORINE,0.97,.,01/21/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/21/2017,02/08/2017
101,CHLORINE,0.93,.,01/22/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/22/2017,02/08/2017
101,CHLORINE,0.66,.,01/23/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/23/2017,02/08/2017
101,CHLORINE,0.81,.,01/24/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/24/2017,02/08/2017
101,CHLORINE,0.85,.,01/25/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,653,70,2,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/25/2017,02/08/2017
101,CHLORINE,0.84,.,01/26/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/26/2017,02/08/2017
101,CHLORINE,0.77,.,01/27/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/27/2017,02/08/2017
101,CHLORINE,0.76,.,01/28/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/28/2017,02/08/2017
101,CHLORINE,1.08,.,01/29/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/29/2017,02/08/2017
101,CHLORINE,0.88,.,01/30/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/30/2017,02/08/2017
101,CHLORINE,0.8,.,01/31/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",01/31/2017,02/08/2017
101,CHLORINE,0.78,.,02/01/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/01/2017,03/03/2017
701,CHLORINE,1.1,.,02/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",02/01/2017,03/07/2017
701,TOTAL COLIFORM PRESENCE,0,.,02/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),02/01/2017,03/07/2017
702,CHLORINE,1.12,.,02/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",02/01/2017,03/07/2017
702,TOTAL COLIFORM PRESENCE,0,.,02/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),02/01/2017,03/07/2017
101,CHLORINE,0.71,.,02/02/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/02/2017,03/03/2017
101,CHLORINE,0.65,.,02/03/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/03/2017,03/03/2017
101,CHLORINE,0.63,.,02/04/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,654,70,3,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/04/2017,03/03/2017
101,CHLORINE,0.7,.,02/05/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/05/2017,03/03/2017
101,CHLORINE,0.86,.,02/06/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/06/2017,03/03/2017
101,CHLORINE,0.51,.,02/07/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/07/2017,03/03/2017
101,CHLORINE,0.58,.,02/08/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/08/2017,03/03/2017
101,CHLORINE,0.48,.,02/09/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/09/2017,03/03/2017
101,CHLORINE,0.54,.,02/10/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/10/2017,03/03/2017
101,CHLORINE,0.72,.,02/11/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/11/2017,03/03/2017
101,CHLORINE,0.68,.,02/12/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/12/2017,03/03/2017
101,CHLORINE,0.51,.,02/13/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/13/2017,03/03/2017
101,CHLORINE,0.51,.,02/14/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/14/2017,03/03/2017
101,CHLORINE,0.54,.,02/15/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/15/2017,03/03/2017
101,CHLORINE,0.64,.,02/16/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/16/2017,03/03/2017
101,CHLORINE,0.71,.,02/17/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/17/2017,03/03/2017
101,CHLORINE,0.86,.,02/18/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/18/2017,03/03/2017
101,CHLORINE,0.8,.,02/19/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,655,70,4,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/19/2017,03/03/2017
101,CHLORINE,0.75,.,02/20/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/20/2017,03/03/2017
101,CHLORINE,0.77,.,02/21/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/21/2017,03/03/2017
101,CHLORINE,0.83,.,02/22/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/22/2017,03/03/2017
101,CHLORINE,0.85,.,02/23/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/23/2017,03/03/2017
101,CHLORINE,0.64,.,02/24/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/24/2017,03/03/2017
101,CHLORINE,0.75,.,02/25/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/25/2017,03/03/2017
101,CHLORINE,0.8,.,02/26/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/26/2017,03/03/2017
101,CHLORINE,0.69,.,02/27/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/27/2017,03/03/2017
101,CHLORINE,0.68,.,02/28/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",02/28/2017,03/03/2017
101,CHLORINE,0.58,.,03/01/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/01/2017,04/05/2017
701,CHLORINE,0.73,.,03/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",03/01/2017,04/04/2017
701,TOTAL COLIFORM PRESENCE,0,.,03/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),03/01/2017,04/04/2017
702,CHLORINE,0.86,.,03/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",03/01/2017,04/04/2017
702,TOTAL COLIFORM PRESENCE,0,.,03/01/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,656,70,5,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),03/01/2017,04/04/2017
101,CHLORINE,0.57,.,03/02/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/02/2017,04/05/2017
101,CHLORINE,0.79,.,03/03/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/03/2017,04/05/2017
101,CHLORINE,0.74,.,03/04/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/04/2017,04/05/2017
101,CHLORINE,0.75,.,03/05/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/05/2017,04/05/2017
101,CHLORINE,0.59,.,03/06/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/06/2017,04/05/2017
101,CHLORINE,0.6,.,03/07/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/07/2017,04/05/2017
101,CHLORINE,0.79,.,03/08/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/08/2017,04/05/2017
101,CHLORINE,0.79,.,03/09/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/09/2017,04/05/2017
101,CHLORINE,0.6,.,03/10/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/10/2017,04/05/2017
101,CHLORINE,0.96,.,03/11/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/11/2017,04/05/2017
101,CHLORINE,0.85,.,03/12/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/12/2017,04/05/2017
101,CHLORINE,0.71,.,03/13/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/13/2017,04/05/2017
101,CHLORINE,0.7,.,03/14/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/14/2017,04/05/2017
101,CHLORINE,0.69,.,03/15/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/15/2017,04/05/2017
101,CHLORINE,0.69,.,03/16/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,657,70,6,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/16/2017,04/05/2017
101,CHLORINE,0.79,.,03/17/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/17/2017,04/05/2017
101,CHLORINE,0.74,.,03/18/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/18/2017,04/05/2017
101,CHLORINE,0.75,.,03/19/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/19/2017,04/05/2017
101,CHLORINE,0.74,.,03/20/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/20/2017,04/05/2017
101,CHLORINE,0.76,.,03/21/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/21/2017,04/05/2017
101,CHLORINE,0.69,.,03/22/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/22/2017,04/05/2017
101,CHLORINE,0.7,.,03/23/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/23/2017,04/05/2017
101,CHLORINE,0.59,.,03/24/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/24/2017,04/05/2017
101,CHLORINE,0.64,.,03/25/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/25/2017,04/05/2017
101,CHLORINE,0.52,.,03/26/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/26/2017,04/05/2017
101,CHLORINE,0.55,.,03/27/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/27/2017,04/05/2017
101,CHLORINE,0.56,.,03/28/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/28/2017,04/05/2017
101,CHLORINE,0.61,.,03/29/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/29/2017,04/05/2017
101,CHLORINE,0.55,.,03/30/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/30/2017,04/05/2017
101,CHLORINE,0.5,.,03/31/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,658,70,7,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",03/31/2017,04/05/2017
101,CHLORINE,0.79,.,04/01/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/01/2017,05/09/2017
101,CHLORINE,0.71,.,04/02/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/02/2017,05/09/2017
101,CHLORINE,0.65,.,04/03/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/03/2017,05/09/2017
101,CHLORINE,0.69,.,04/04/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/04/2017,05/09/2017
101,CHLORINE,0.74,.,04/05/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/09/2017
701,CHLORINE,0.74,.,04/05/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/05/2017
701,TOTAL COLIFORM PRESENCE,0,.,04/05/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),04/06/2017,05/05/2017
702,CHLORINE,0.95,.,04/05/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,CWM ENVIRONMENTAL (METIRI),"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/05/2017
702,TOTAL COLIFORM PRESENCE,0,.,04/05/2017,DISTRIBUTION,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,CWM ENVIRONMENTAL (METIRI),CHROMO/FLUOROGEN (COLILERT/18),04/06/2017,05/05/2017
101,CHLORINE,0.7,.,04/06/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/06/2017,05/09/2017
101,CHLORINE,0.65,.,04/07/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/07/2017,05/09/2017
101,CHLORINE,0.75,.,04/08/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/08/2017,05/09/2017
101,CHLORINE,0.65,.,04/09/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/09/2017,05/09/2017
101,CHLORINE,0.65,.,04/10/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,659,70,8,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/10/2017,05/09/2017
101,CHLORINE,0.59,.,04/11/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/11/2017,05/09/2017
101,CHLORINE,0.69,.,04/12/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/12/2017,05/09/2017
101,CHLORINE,0.67,.,04/13/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/13/2017,05/09/2017
101,CHLORINE,0.7,.,04/14/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/14/2017,05/09/2017
101,CHLORINE,0.63,.,04/15/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/15/2017,05/09/2017
101,CHLORINE,0.55,.,04/16/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/16/2017,05/09/2017
101,CHLORINE,0.5,.,04/17/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/17/2017,05/09/2017
101,CHLORINE,0.49,.,04/18/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/18/2017,05/09/2017
101,CHLORINE,0.51,.,04/19/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/19/2017,05/09/2017
101,CHLORINE,0.48,.,04/20/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/20/2017,05/09/2017
101,CHLORINE,0.49,.,04/21/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/21/2017,05/09/2017
101,CHLORINE,0.52,.,04/22/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/22/2017,05/09/2017
101,CHLORINE,0.47,.,04/23/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/23/2017,05/09/2017
101,CHLORINE,0.46,.,04/24/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/24/2017,05/09/2017
101,CHLORINE,0.48,.,04/25/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,660,70,9,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/25/2017,05/09/2017
101,CHLORINE,0.51,.,04/26/2017,ENTRY POINT,1,6430049, BUHL COMMUNITY WATER COMPANY,661,70,10,BUHL COMMUNITY WATER COMPANY,"COLORMTRC, DPD (CL/NH2CL)",04/26/2017,05/09/2017
